SkedId,Day,TaskId,Effort
S1,Mon,T1,20
S1,Mon,T2,30
S1,Mon,T3,12
S1,Mon,T4,42
S1,Mon,T5,12
S1,Tue,T6,55
S1,Tue,T7,23
S1,Tue,T8,51
S1,Tue,T9,23
S1,Tue,T10,12
S1,Wed,T11,34
S1,Wed,T12,21
S1,Wed,T13,44
S1,Wed,T14,32
S1,Wed,T15,11
S2,Mon,T1,28.28
S2,Mon,T2,30.49
S2,Mon,T3,21.36
S2,Mon,T4,50.16
S2,Mon,T5,16.06
S2,Tue,T6,59.41
S2,Tue,T7,25.63
S2,Tue,T8,60.13
S2,Tue,T9,32.5
S2,Tue,T10,13.75
S2,Wed,T11,34.87
S2,Wed,T12,21.3
S2,Wed,T13,49.93
S2,Wed,T14,39.03
S2,Wed,T15,18.79
S3,Mon,T1,29.73
S3,Mon,T2,38.79
S3,Mon,T3,20.57
S3,Mon,T4,53.83
S3,Mon,T5,46.55
S3,Tue,T6,31.77
S3,Tue,T7,67.55
S3,Tue,T8,29.22
S3,Tue,T9,16.35
S3,Tue,T10,50.75
S3,Wed,T11,24.66
S3,Wed,T12,69.74
S3,Wed,T13,45.25
S3,Wed,T14,30.7
S3,Wed,T15,21.24
